smiles,inchi_key,error_type,error_message,1_r1_smiles,1_r2_smiles,1_reaction,compound_set,hit1,num_placed,num_successful,route_uuid,template,to_hippo,total_num_products_enumstereo,total_num_unique_products,2_r1_smiles,2_r2_smiles,2_reaction,3_r1_smiles,3_r2_smiles,3_reaction,4_r1_smiles,4_r2_smiles,4_reaction,5_r1_smiles,5_r2_smiles,5_reaction
CC(=O)Nc1ccc(C=O)cc1,SKLUWKYNZNXSLX-UHFFFAOYSA-N,,,Nc1ccc(C=O)cc1,CC(=O)O,Amidation,covalent_analogues_aug_2024,A71EV2A-x1776_A_201_1_A71EV2A-x0526+A+147+1,10000.0,9252.0,4igUBQ,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1776a_apo-desolv.pdb,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/SKLUWKYNZNXSLX-UHFFFAOYSA-N/SKLUWKYNZNXSLX-UHFFFAOYSA-N_4igUBQ_to_hippo.pkl.gz,13530.0,10230.0,,,,,,,,,,,,
CC(=O)Nc1cnc(NC(C)=O)c(CC(=O)N[C@@H](CNC(=O)CCl)c2ccc3ccccc3c2)c1 |a:17|,VCDNITPVWFDANN-UHFFFAOYSA-N,KeyError,2_rNone_smiles,CC(N)=O,CC(=O)Nc1ncc(Br)cc1Cl,Buchwald-Hartwig_amidation_with_amide-like_nucleophile,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,4916.0,2561.0,SZGYV8,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,4916.0,1174.0,O=C(O)CCl,NCC(N)c1ccc2ccccc2c1,Amidation,O=C(O)CB(O)O,NC(CNC(=O)CCl)c1ccc2ccccc2c1,Amidation,O=C(CCl)NCC(NC(=O)CB(O)O)c1ccc2ccccc2c1,CC(=O)Nc1cnc(NC(C)=O)c(Cl)c1,Sp3-sp2_Suzuki_coupling,,,
Cc1nn(C)c(C)c1CC(=O)NCC(NC(=O)CN)c1ccc2ccccc2c1,SHLNSOIRGLGPSR-UHFFFAOYSA-N,ScaffoldPlacementError,Scaffold could not be successfully placed.,,,,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,,,,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,,,,,,,,,,,,,,
CC(=O)Nc1cnc(NC(C)=O)c(CC(=O)NCC(NC(=O)CCl)c2ccc3ccccc3c2)c1,UXADFTGYSAHHGI-UHFFFAOYSA-N,KeyError,2_rNone_smiles,CC(N)=O,CC(=O)Nc1cnc(Cl)c(Br)c1,Buchwald-Hartwig_amidation_with_amide-like_nucleophile,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,4872.0,2563.0,G4mKDc,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,4872.0,1163.0,O=C(O)CB(O)O,NCC(N)c1ccc2ccccc2c1,Amidation,O=C(O)CCl,NC(CNC(=O)CB(O)O)c1ccc2ccccc2c1,Amidation,O=C(CB(O)O)NCC(NC(=O)CCl)c1ccc2ccccc2c1,CC(=O)Nc1cnc(NC(C)=O)c(Br)c1,Sp3-sp2_Suzuki_coupling,,,
CCOc1ccc(C(C)=O)cc1,YJFNFQHMQJCPRG-UHFFFAOYSA-N,,,CCI,CC(=O)c1ccc(O)cc1,Williamson_ether_synthesis,covalent_analogues_aug_2024,A71EV2A-x1775_A_201_1_A71EV2A-x0526+A+147+1,10000.0,8607.0,vjau45,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1775a_apo-desolv.pdb,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/YJFNFQHMQJCPRG-UHFFFAOYSA-N/YJFNFQHMQJCPRG-UHFFFAOYSA-N_vjau45_to_hippo.pkl.gz,15351.0,12051.0,,,,,,,,,,,,
CC(=O)Nc1nn(C)c(NC(C)=O)c1CC(=O)NCC(NC(=O)CN)c1cccnc1,OGEFHXQNNGIDQK-UHFFFAOYSA-N,KeyError,2_rNone_smiles,CC(N)=O,CC(=O)Nc1c(Br)c(Br)nn1C,Buchwald-Hartwig_amidation_with_amide-like_nucleophile,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,108.0,80.0,BK4g5K,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,108.0,54.0,O=C(O)CB(O)O,NCC(N)c1cccnc1,Amidation,NCC(=O)O,NC(CNC(=O)CB(O)O)c1cccnc1,Amidation,NCC(=O)NC(CNC(=O)CB(O)O)c1cccnc1,CC(=O)Nc1nn(C)c(NC(C)=O)c1Br,Sp3-sp2_Suzuki_coupling,,,
CCOc1ccc(C(=O)CC)cc1,XZJXCESWBMDSBO-UHFFFAOYSA-N,,,CCI,CCC(=O)c1ccc(O)cc1,Williamson_ether_synthesis,covalent_analogues_aug_2024,A71EV2A-x1775_A_201_1_A71EV2A-x0526+A+147+1,10000.0,8143.0,myVBuN,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1775a_apo-desolv.pdb,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/XZJXCESWBMDSBO-UHFFFAOYSA-N/XZJXCESWBMDSBO-UHFFFAOYSA-N_myVBuN_to_hippo.pkl.gz,17286.0,12566.0,,,,,,,,,,,,
CC(=O)Nc1cc(CC(=O)NCC(NC(=O)CN)c2cccnc2)c(NC(C)=O)nn1,MXPRYVLVNLFFPZ-UHFFFAOYSA-N,SMARTSError,No atoms found involved in reaction Sp3-sp2_Suzuki_coupling in mol O=C(O)CB(O)O and CC(=O)Nc1cc(Br)c(NC(C)=O)nn1,,,,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,,,,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,,,,,,,,,,,,,,
O=C1COc2ccc(C(=O)CCl)cc2N1,MIAHXWVABDHISZ-UHFFFAOYSA-N,NoSynthesisRoute,No routes found for O=C1COc2ccc(C(=O)CCl)cc2N1.,,,,covalent_analogues_aug_2024,A71EV2A-x1779_A_201_1_A71EV2A-x0526+A+147+1,,,,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1779a_apo-desolv.pdb,,,,,,,,,,,,,,,
CC(=O)Nc1cc(CC(=O)N[C@@H](CNC(=O)CCl)c2cccnc2)cnn1 |a:11|,DTXWADQFBJPDFQ-UHFFFAOYSA-N,,,O=C(O)Cc1cnnc(Cl)c1,CC(N)=O,Buchwald-Hartwig_amidation_with_amide-like_nucleophile,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,10000.0,7231.0,oo8x7G,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/DTXWADQFBJPDFQ-UHFFFAOYSA-N/DTXWADQFBJPDFQ-UHFFFAOYSA-N_oo8x7G_to_hippo.pkl.gz,36282.0,8100.0,NCC(N)c1cccnc1,CC(=O)Nc1cc(CC(=O)O)cnn1,Amidation,O=C(O)CCl,CC(=O)Nc1cc(CC(=O)NC(CN)c2cccnc2)cnn1,Amidation,,,,,,
